pygame 2.1.3 (SDL 2.0.22, Python 3.11.2)
Hello from the pygame community. https://www.pygame.org/contribute.html
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 40
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 30, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 27, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 21, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 36, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 30, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 30, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 30, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 27, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 34, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 23, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 47, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 50, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 33, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 33, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 53, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 35, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 56, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 24, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 27, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 39, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 33, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 23, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 39, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 39, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 6, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 18, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 55, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 34, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 21, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 50, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 25, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 51, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 13, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 30, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 12, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 39, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 20, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 18, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 61, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 27, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 52, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 47, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 16, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 30, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 16, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 32, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 45, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 66, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 34, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 56, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 32, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 55, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 33, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 24, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 15, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 21, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 59, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 34, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 16, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 33, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 25, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 19, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 20, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 33, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 56, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 34, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 23, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 19, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 22, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 51, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 65, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 51, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 13, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 22, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 54, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 38, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 21, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 38, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 54, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 50, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 32, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 52, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 47, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 36, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 23, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 35, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 22, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 55, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 38, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 29, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 32, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 25, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 17, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 53, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 51, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 21, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 47, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 24, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 36, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 36, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 19, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 53, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 20, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 42, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 45, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 55, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 9, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 54, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 38, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 23, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 37, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 56, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 41, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 43, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 58, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 49, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 45, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 24, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 52, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 40, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 34, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 20, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 44, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 23, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 47, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 20, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 39, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 17, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 26, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 38, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 48, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 46, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 31, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 58, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 22, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 51, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 28, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 27, max_score: 73
Dead agent: <snake.agents.collision_aware_bot.CollisionAwareBot object at 0x7f6a19637850>, score: 67, max_score: 73
